cor;numero;hora;data;seed_servidor
Red;4;21:17;Dia: 27/01/2023;9rKbLADxl6
Black;11;21:16;Dia: 27/01/2023;XlO50YyP1O
Red;6;21:16;Dia: 27/01/2023;WldVgoao13
Black;14;21:15;Dia: 27/01/2023;elYn5BN9rL
Red;1;21:15;Dia: 27/01/2023;R1p2VXADl5
Red;5;21:14;Dia: 27/01/2023;RkbWvo2nlL
White;0;21:14;Dia: 27/01/2023;EryV8wL41j
Red;6;21:13;Dia: 27/01/2023;AlAm69GdlG
Black;10;21:13;Dia: 27/01/2023;plzXnJ9Y1n
Red;4;21:12;Dia: 27/01/2023;Kl3XDvKDrN
Red;3;21:12;Dia: 27/01/2023;xrMaYbBarQ
White;0;21:11;Dia: 27/01/2023;YrJ3y7md1K
Red;1;21:11;Dia: 27/01/2023;DlZ4KVR71j
Black;14;21:10;Dia: 27/01/2023;6rXBwaGykO
Red;7;21:10;Dia: 27/01/2023;V16GwR2XkB
Black;14;21:09;Dia: 27/01/2023;J1oVQ4Nerd
Black;14;21:09;Dia: 27/01/2023;Arwdz4WY1z
White;0;21:08;Dia: 27/01/2023;ekj6gnO3k9
White;0;21:08;Dia: 27/01/2023;O1BRQAVZ1K
Black;8;21:07;Dia: 27/01/2023;5rVXmwWJkK
Red;7;21:07;Dia: 27/01/2023;w1Da7byYkE
White;0;21:06;Dia: 27/01/2023;J1mvgnLDkj
Black;10;21:06;Dia: 27/01/2023;okgV5npp1y
Red;2;21:05;Dia: 27/01/2023;4lQ7gOeP1n
Red;4;21:05;Dia: 27/01/2023;RlvYnoqQkj
Black;14;21:04;Dia: 27/01/2023;LknD0n9br3
Red;2;21:04;Dia: 27/01/2023;2l4GPvzAkn
Red;2;21:03;Dia: 27/01/2023;Kl5aXMWNl9
Black;12;21:03;Dia: 27/01/2023;blRLgKx21O
Red;3;21:02;Dia: 27/01/2023;V1anzomZke
Black;11;21:02;Dia: 27/01/2023;8kGbgdY91Z
Black;12;21:01;Dia: 27/01/2023;8r22XW0Jrb
Red;2;21:01;Dia: 27/01/2023;erWE5a2pkX
Red;2;21:00;Dia: 27/01/2023;V1qoX4PvlB
Black;11;21:00;Dia: 27/01/2023;Rl8Xo5a9lK
Black;8;20:59;Dia: 27/01/2023;5k0LJ0e3kY
Black;10;20:59;Dia: 27/01/2023;z1xQZw2gkp
Black;13;20:58;Dia: 27/01/2023;V1eKgoyOlo
Black;11;20:58;Dia: 27/01/2023;qlPeodPgrz
Red;7;20:57;Dia: 27/01/2023;dlEaApbwlv
Black;13;20:57;Dia: 27/01/2023;mlN6LpN5lv
Red;6;20:56;Dia: 27/01/2023;M19XD9RorA
Red;5;20:56;Dia: 27/01/2023;ylLz9yL01G
Black;13;20:55;Dia: 27/01/2023;G17zD0GorZ
Red;4;20:55;Dia: 27/01/2023;9rKbLA7xl6
Black;10;20:54;Dia: 27/01/2023;XlO50YEP1O
Red;6;20:54;Dia: 27/01/2023;WldVgoAo13
Red;3;20:53;Dia: 27/01/2023;elYn5Ba9rL
Black;8;20:53;Dia: 27/01/2023;R1p2VXEDl5
Red;6;20:52;Dia: 27/01/2023;RkbWvoDnlL
Black;13;20:52;Dia: 27/01/2023;EryV8wG41j
White;0;20:51;Dia: 27/01/2023;AlAm69DdlG
Red;3;20:51;Dia: 27/01/2023;plzXnJaY1n
Red;1;20:50;Dia: 27/01/2023;Kl3XDv8DrN
Black;10;20:50;Dia: 27/01/2023;xrMaYb9arQ
Black;12;20:49;Dia: 27/01/2023;YrJ3y7Kd1K
Black;14;20:49;Dia: 27/01/2023;DlZ4KVa71j
Red;2;20:48;Dia: 27/01/2023;6rXBwa2ykO
Red;3;20:48;Dia: 27/01/2023;V16GwRqXkB
Black;8;20:47;Dia: 27/01/2023;J1oVQ4jerd
Black;14;20:47;Dia: 27/01/2023;Arwdz4BY1z
Black;14;20:46;Dia: 27/01/2023;ekj6gnB3k9
Black;14;20:46;Dia: 27/01/2023;O1BRQAmZ1K
Red;6;20:45;Dia: 27/01/2023;5rVXmwqJkK
Black;12;20:45;Dia: 27/01/2023;w1Da7bAYkE
Black;10;20:44;Dia: 27/01/2023;J1mvgnZDkj
White;0;20:44;Dia: 27/01/2023;okgV5nBp1y
Red;5;20:43;Dia: 27/01/2023;4lQ7gOPP1n
Black;10;20:43;Dia: 27/01/2023;RlvYnoBQkj
Black;8;20:42;Dia: 27/01/2023;LknD0nBbr3
Black;10;20:42;Dia: 27/01/2023;2l4GPv0Akn
Black;12;20:41;Dia: 27/01/2023;Kl5aXM8Nl9
Red;5;20:41;Dia: 27/01/2023;blRLgKe21O
Red;2;20:40;Dia: 27/01/2023;V1anzogZke
Black;11;20:40;Dia: 27/01/2023;8kGbgdp91Z
Red;6;20:39;Dia: 27/01/2023;8r22XWzJrb
Black;9;20:39;Dia: 27/01/2023;erWE5aWpkX
Red;5;20:38;Dia: 27/01/2023;V1qoX4BvlB
Red;3;20:38;Dia: 27/01/2023;Rl8Xo529lK
Black;10;20:37;Dia: 27/01/2023;5k0LJ0E3kY
Black;13;20:37;Dia: 27/01/2023;z1xQZwXgkp
Black;8;20:36;Dia: 27/01/2023;V1eKgoBOlo
Red;7;20:36;Dia: 27/01/2023;qlPeodEgrz
Black;10;20:35;Dia: 27/01/2023;dlEaApywlv
Black;11;20:35;Dia: 27/01/2023;mlN6Lp95lv
Black;12;20:34;Dia: 27/01/2023;M19XD9GorA
White;0;20:34;Dia: 27/01/2023;ylLz9y701G
Black;10;20:33;Dia: 27/01/2023;G17zD0WorZ
Red;5;20:33;Dia: 27/01/2023;9rKbLAKxl6
White;0;20:32;Dia: 27/01/2023;XlO50YNP1O
Black;12;20:32;Dia: 27/01/2023;WldVgoBo13
White;0;20:31;Dia: 27/01/2023;elYn5BG9rL
Black;14;20:31;Dia: 27/01/2023;R1p2VXBDl5
Black;14;20:30;Dia: 27/01/2023;RkbWvomnlL
Black;10;20:30;Dia: 27/01/2023;EryV8wB41j
Red;5;20:29;Dia: 27/01/2023;AlAm69gdlG
Black;10;20:29;Dia: 27/01/2023;mlN6Lp9dlv
Black;14;20:28;Dia: 27/01/2023;M19XD9GDrA
Red;6;20:28;Dia: 27/01/2023;ylLz9y7z1G
Black;10;20:27;Dia: 27/01/2023;G17zD0WQrZ
Black;8;20:27;Dia: 27/01/2023;9rKbLA0Gl6
Red;1;20:26;Dia: 27/01/2023;XlO50Y2j1O
Black;14;20:26;Dia: 27/01/2023;WldVgo9b13
Black;10;20:25;Dia: 27/01/2023;elYn5BmMrL
Black;8;20:25;Dia: 27/01/2023;R1p2VXaol5
Black;11;20:24;Dia: 27/01/2023;RkbWvo73lL
Red;1;20:24;Dia: 27/01/2023;EryV8wA91j
Black;9;20:23;Dia: 27/01/2023;AlAm69OJlG
Black;14;20:23;Dia: 27/01/2023;plzXnJyR1n
Red;7;20:22;Dia: 27/01/2023;Kl3XDvRKrN
Black;11;20:22;Dia: 27/01/2023;xrMaYbq9rQ
Black;12;20:21;Dia: 27/01/2023;YrJ3y7xO1K
Black;9;20:21;Dia: 27/01/2023;DlZ4KVAA1j
Red;5;20:20;Dia: 27/01/2023;6rXBwagjkO
Black;10;20:20;Dia: 27/01/2023;V16GwRnbkB
Black;12;20:19;Dia: 27/01/2023;J1oVQ4GMrd
Red;5;20:19;Dia: 27/01/2023;Arwdz4gp1z
Black;10;20:18;Dia: 27/01/2023;ekj6gn0Yk9
Red;1;20:18;Dia: 27/01/2023;O1BRQAKd1K
White;0;20:17;Dia: 27/01/2023;5rVXmwvYkK
Black;11;20:17;Dia: 27/01/2023;w1Da7bL4kE
Red;6;20:16;Dia: 27/01/2023;J1mvgnW5kj
Black;12;20:16;Dia: 27/01/2023;okgV5nPx1y
Red;2;20:15;Dia: 27/01/2023;4lQ7gOa01n
Black;13;20:15;Dia: 27/01/2023;RlvYnoQgkj
Black;12;20:14;Dia: 27/01/2023;LknD0n2xr3
Black;9;20:14;Dia: 27/01/2023;2l4GPv54kn
Red;3;20:13;Dia: 27/01/2023;Kl5aXM4ml9
Red;4;20:12;Dia: 27/01/2023;blRLgKR01O
Black;10;20:12;Dia: 27/01/2023;V1anzoK2ke
White;0;20:11;Dia: 27/01/2023;8kGbgdE01Z
Black;9;20:11;Dia: 27/01/2023;8r22XWaMrb
White;0;20:10;Dia: 27/01/2023;erWE5aQDkX
Black;9;20:10;Dia: 27/01/2023;V1qoX4RDlB
Red;1;20:09;Dia: 27/01/2023;Rl8Xo5Q5lK
Red;2;20:09;Dia: 27/01/2023;5k0LJ02xkY
Black;14;20:08;Dia: 27/01/2023;z1xQZwmzkp
White;0;20:08;Dia: 27/01/2023;V1eKgoNAlo
Black;10;20:07;Dia: 27/01/2023;qlPeodG6rz
Black;9;20:07;Dia: 27/01/2023;dlEaAp9zlv
Red;4;20:06;Dia: 27/01/2023;mlN6LpWdlv
Red;3;20:06;Dia: 27/01/2023;M19XD9gDrA
Black;14;20:05;Dia: 27/01/2023;ylLz9y8z1G
Red;7;20:05;Dia: 27/01/2023;G17zD0vQrZ
Black;13;20:04;Dia: 27/01/2023;9rKbLAvGl6
Red;4;20:04;Dia: 27/01/2023;XlO50Y3j1O
Red;1;20:03;Dia: 27/01/2023;WldVgojb13
Red;2;20:03;Dia: 27/01/2023;elYn5BjMrL
Black;10;20:02;Dia: 27/01/2023;R1p2VXYol5
Red;7;20:02;Dia: 27/01/2023;RkbWvow3lL
Red;7;20:01;Dia: 27/01/2023;EryV8wP91j
Black;13;20:01;Dia: 27/01/2023;AlAm698JlG
Red;6;20:00;Dia: 27/01/2023;plzXnJeR1n
Red;6;20:00;Dia: 27/01/2023;Kl3XDvpKrN
Black;11;19:59;Dia: 27/01/2023;xrMaYbg9rQ
Black;14;19:59;Dia: 27/01/2023;YrJ3y7nO1K
Red;1;19:58;Dia: 27/01/2023;DlZ4KVjA1j
Red;5;19:58;Dia: 27/01/2023;6rXBwajjkO
Red;1;19:57;Dia: 27/01/2023;V16GwRObkB
Black;8;19:57;Dia: 27/01/2023;J1oVQ4pMrd
Black;9;19:56;Dia: 27/01/2023;Arwdz4Np1z
Black;12;19:56;Dia: 27/01/2023;ekj6gnjYk9
Black;8;19:55;Dia: 27/01/2023;O1BRQAqd1K
Black;12;19:55;Dia: 27/01/2023;5rVXmwjYkK
Red;3;19:54;Dia: 27/01/2023;w1Da7b24kE
Black;8;19:54;Dia: 27/01/2023;J1mvgny5kj
Black;12;19:53;Dia: 27/01/2023;okgV5nzx1y
Red;4;19:53;Dia: 27/01/2023;4lQ7gOj01n
Red;4;19:52;Dia: 27/01/2023;RlvYno9gkj
Red;1;19:52;Dia: 27/01/2023;LknD0nbxr3
Red;2;19:51;Dia: 27/01/2023;2l4GPvY4kn
Black;12;19:51;Dia: 27/01/2023;Kl5aXMdml9
Black;14;19:50;Dia: 27/01/2023;blRLgKj01O
Black;10;19:50;Dia: 27/01/2023;V1anzoj2ke
Red;1;19:49;Dia: 27/01/2023;8kGbgdR01Z
Red;2;19:49;Dia: 27/01/2023;8r22XWbMrb
Black;10;19:48;Dia: 27/01/2023;erWE5ajDkX
Black;9;19:48;Dia: 27/01/2023;V1qoX4dDlB
Red;3;19:47;Dia: 27/01/2023;Rl8Xo575lK
Black;11;19:47;Dia: 27/01/2023;5k0LJ0AxkY
Red;5;19:46;Dia: 27/01/2023;z1xQZwEzkp
Black;12;19:46;Dia: 27/01/2023;V1eKgojAlo
Black;9;19:45;Dia: 27/01/2023;qlPeodj6rz
Black;14;19:45;Dia: 27/01/2023;dlEaApGzlv
Black;12;19:44;Dia: 27/01/2023;mlN6Lpjdlv
Red;4;19:44;Dia: 27/01/2023;M19XD9LDrA
Red;3;19:43;Dia: 27/01/2023;ylLz9yQz1G
Red;4;19:43;Dia: 27/01/2023;G17zD0KQrZ
White;0;19:42;Dia: 27/01/2023;9rKbLARGl6
Red;7;19:42;Dia: 27/01/2023;XlO50Yvj1O
Red;1;19:41;Dia: 27/01/2023;WldVgoWb13
Black;11;19:41;Dia: 27/01/2023;elYn5B7MrL
Red;3;19:40;Dia: 27/01/2023;R1p2VXbol5
Red;5;19:40;Dia: 27/01/2023;RkbWvo83lL
White;0;19:39;Dia: 27/01/2023;EryV8wN91j
Black;14;19:39;Dia: 27/01/2023;AlAm69PJlG
Black;11;19:38;Dia: 27/01/2023;mlN6Lpnelv
Black;10;19:38;Dia: 27/01/2023;M19XD9dPrA
Red;3;19:37;Dia: 27/01/2023;ylLz9y5L1G
Red;6;19:37;Dia: 27/01/2023;G17zD0pWrZ
Red;1;19:36;Dia: 27/01/2023;9rKbLAR0l6
Red;6;19:36;Dia: 27/01/2023;XlO50Yv31O
Red;3;19:35;Dia: 27/01/2023;WldVgoWW13
Black;11;19:35;Dia: 27/01/2023;elYn5B7WrL
Red;3;19:34;Dia: 27/01/2023;R1p2VXbRl5
Red;1;19:34;Dia: 27/01/2023;RkbWvo8ZlL
Red;5;19:33;Dia: 27/01/2023;EryV8wN61j
Black;12;19:33;Dia: 27/01/2023;AlAm69PKlG
Red;6;19:32;Dia: 27/01/2023;plzXnJEx1n
Black;9;19:32;Dia: 27/01/2023;Kl3XDvQNrN
Black;11;19:31;Dia: 27/01/2023;xrMaYbzjrQ
Red;2;19:31;Dia: 27/01/2023;YrJ3y7aL1K
Red;6;19:30;Dia: 27/01/2023;DlZ4KVLq1j
Black;14;19:30;Dia: 27/01/2023;6rXBwaKNkO
Red;1;19:29;Dia: 27/01/2023;V16GwRbvkB
Red;1;19:29;Dia: 27/01/2023;J1oVQ4yxrd
Black;8;19:28;Dia: 27/01/2023;Arwdz4LX1z
Red;7;19:28;Dia: 27/01/2023;ekj6gn4wk9
Red;7;19:27;Dia: 27/01/2023;O1BRQAen1K
White;0;19:27;Dia: 27/01/2023;5rVXmwdxkK
Black;13;19:26;Dia: 27/01/2023;w1Da7b08kE
Black;9;19:26;Dia: 27/01/2023;J1mvgnQ4kj
White;0;19:25;Dia: 27/01/2023;okgV5nan1y
Red;5;19:25;Dia: 27/01/2023;4lQ7gOAb1n
Black;12;19:24;Dia: 27/01/2023;RlvYno78kj
Red;2;19:24;Dia: 27/01/2023;LknD0nAZr3
Black;9;19:23;Dia: 27/01/2023;2l4GPvAgkn
Black;9;19:23;Dia: 27/01/2023;Kl5aXMyGl9
Black;12;19:22;Dia: 27/01/2023;blRLgKya1O
Red;6;19:22;Dia: 27/01/2023;V1anzo0zke
Black;11;19:21;Dia: 27/01/2023;8kGbgdWb1Z
Black;13;19:21;Dia: 27/01/2023;8r22XWvqrb
Red;1;19:20;Dia: 27/01/2023;erWE5a8bkX
Red;3;19:20;Dia: 27/01/2023;V1qoX4MnlB
Black;14;19:19;Dia: 27/01/2023;Rl8Xo5eJlK
Red;3;19:19;Dia: 27/01/2023;5k0LJ0ODkY
Red;6;19:18;Dia: 27/01/2023;z1xQZwMdkp
Black;11;19:18;Dia: 27/01/2023;V1eKgoM3lo
Black;10;19:17;Dia: 27/01/2023;qlPeod9Orz
Red;6;19:17;Dia: 27/01/2023;dlEaApvJlv
Black;8;19:16;Dia: 27/01/2023;mlN6Lp7elv
Red;5;19:16;Dia: 27/01/2023;M19XD9xPrA
Red;4;19:15;Dia: 27/01/2023;ylLz9yOL1G
Red;2;19:15;Dia: 27/01/2023;G17zD0PWrZ
Black;11;19:14;Dia: 27/01/2023;9rKbLAd0l6
Red;6;19:14;Dia: 27/01/2023;XlO50YL31O
Black;11;19:13;Dia: 27/01/2023;WldVgoMW13
Red;1;19:13;Dia: 27/01/2023;elYn5BWWrL
Red;4;19:12;Dia: 27/01/2023;R1p2VXMRl5
Black;8;19:12;Dia: 27/01/2023;RkbWvoMZlL
Black;13;19:11;Dia: 27/01/2023;EryV8wM61j
Red;6;19:11;Dia: 27/01/2023;AlAm69RKlG
Black;13;19:10;Dia: 27/01/2023;plzXnJMx1n
Red;1;19:10;Dia: 27/01/2023;Kl3XDvLNrN
Black;13;19:09;Dia: 27/01/2023;xrMaYbKjrQ
Black;14;19:09;Dia: 27/01/2023;YrJ3y7YL1K
Red;3;19:08;Dia: 27/01/2023;DlZ4KV2q1j
Red;7;19:08;Dia: 27/01/2023;6rXBwaqNkO
Red;7;19:07;Dia: 27/01/2023;V16GwREvkB
Red;4;19:07;Dia: 27/01/2023;J1oVQ4Mxrd
Red;3;19:06;Dia: 27/01/2023;Arwdz4MX1z
Black;14;19:06;Dia: 27/01/2023;ekj6gnMwk9
Red;1;19:05;Dia: 27/01/2023;O1BRQA5n1K
White;0;19:05;Dia: 27/01/2023;5rVXmw0xkK
Black;12;19:04;Dia: 27/01/2023;w1Da7bn8kE
Red;4;19:04;Dia: 27/01/2023;J1mvgnM4kj
Red;5;19:03;Dia: 27/01/2023;okgV5nMn1y
Black;10;19:03;Dia: 27/01/2023;4lQ7gONb1n
Black;10;19:02;Dia: 27/01/2023;RlvYnoM8kj
Black;12;19:02;Dia: 27/01/2023;LknD0nMZr3
Black;12;19:01;Dia: 27/01/2023;2l4GPv9gkn
Red;1;19:01;Dia: 27/01/2023;Kl5aXMNGl9
Red;6;19:00;Dia: 27/01/2023;blRLgKEa1O
Red;3;19:00;Dia: 27/01/2023;V1anzovzke
Black;14;18:59;Dia: 27/01/2023;8kGbgdyb1Z
Black;8;18:59;Dia: 27/01/2023;8r22XW7qrb
Black;9;18:58;Dia: 27/01/2023;erWE5a4bkX
Black;8;18:58;Dia: 27/01/2023;V1qoX45nlB
White;0;18:57;Dia: 27/01/2023;Rl8Xo5GJlK
Red;1;18:57;Dia: 27/01/2023;5k0LJ0PDkY
Red;6;18:56;Dia: 27/01/2023;z1xQZwYdkp
Red;5;18:56;Dia: 27/01/2023;V1eKgoE3lo
Black;13;18:55;Dia: 27/01/2023;qlPeodqOrz
Red;7;18:55;Dia: 27/01/2023;dlEaApKJlv
Red;7;18:54;Dia: 27/01/2023;mlN6Lp0elv
Red;6;18:54;Dia: 27/01/2023;M19XD9aPrA
Red;7;18:53;Dia: 27/01/2023;ylLz9yeL1G
Red;6;18:53;Dia: 27/01/2023;G17zD02WrZ
Black;10;18:52;Dia: 27/01/2023;9rKbLAP0l6
Black;13;18:52;Dia: 27/01/2023;XlO50Y831O
Black;12;18:51;Dia: 27/01/2023;WldVgoNW13
Red;5;18:51;Dia: 27/01/2023;elYn5BAWrL
Red;4;18:50;Dia: 27/01/2023;R1p2VXRRl5
Red;6;18:50;Dia: 27/01/2023;RkbWvoLZlL
White;0;18:49;Dia: 27/01/2023;EryV8wd61j
Red;2;18:49;Dia: 27/01/2023;AlAm69pKlG
Red;7;18:48;Dia: 27/01/2023;mlN6Lp04lv
Red;5;18:48;Dia: 27/01/2023;M19XD9a8rA
Red;6;18:47;Dia: 27/01/2023;ylLz9yeB1G
Black;12;18:47;Dia: 27/01/2023;G17zD023rZ
Black;10;18:46;Dia: 27/01/2023;9rKbLAPpl6
Red;4;18:46;Dia: 27/01/2023;XlO50Y8b1O
Red;3;18:45;Dia: 27/01/2023;WldVgoNX13
Black;14;18:45;Dia: 27/01/2023;elYn5BALrL
Black;9;18:44;Dia: 27/01/2023;R1p2VXRZl5
Red;2;18:44;Dia: 27/01/2023;RkbWvoLVlL
Black;10;18:43;Dia: 27/01/2023;EryV8wdz1j
Red;6;18:43;Dia: 27/01/2023;AlAm69pLlG
Red;3;18:42;Dia: 27/01/2023;plzXnJOb1n
Red;1;18:42;Dia: 27/01/2023;Kl3XDvzYrN
Black;13;18:41;Dia: 27/01/2023;xrMaYbxbrQ
Black;8;18:41;Dia: 27/01/2023;YrJ3y7Ee1K
Red;6;18:40;Dia: 27/01/2023;DlZ4KVyw1j
Red;2;18:40;Dia: 27/01/2023;6rXBwandkO
Black;11;18:39;Dia: 27/01/2023;V16GwRWgkB
White;0;18:39;Dia: 27/01/2023;J1oVQ4aord
Red;2;18:38;Dia: 27/01/2023;Arwdz4p01z
Red;6;18:38;Dia: 27/01/2023;ekj6gn8gk9
Red;2;18:37;Dia: 27/01/2023;O1BRQAYR1K
Black;14;18:37;Dia: 27/01/2023;5rVXmw5NkK
Red;3;18:36;Dia: 27/01/2023;w1Da7bqKkE
Red;1;18:36;Dia: 27/01/2023;J1mvgnKakj
Black;14;18:35;Dia: 27/01/2023;okgV5nyd1y
Red;2;18:35;Dia: 27/01/2023;4lQ7gOZM1n
Black;13;18:34;Dia: 27/01/2023;RlvYno0pkj
Red;7;18:34;Dia: 27/01/2023;LknD0n73r3
Red;3;18:33;Dia: 27/01/2023;2l4GPvbZkn
Black;8;18:33;Dia: 27/01/2023;Kl5aXMpVl9
Red;1;18:32;Dia: 27/01/2023;blRLgKZq1O
Red;6;18:32;Dia: 27/01/2023;V1anzoZWke
Red;1;18:31;Dia: 27/01/2023;8kGbgdGY1Z
Red;7;18:31;Dia: 27/01/2023;8r22XWAzrb
Red;3;18:30;Dia: 27/01/2023;erWE5aZQkX
Black;12;18:30;Dia: 27/01/2023;V1qoX4zdlB
Red;5;18:29;Dia: 27/01/2023;Rl8Xo5OYlK
Red;6;18:29;Dia: 27/01/2023;5k0LJ05OkY
Red;3;18:28;Dia: 27/01/2023;z1xQZwqYkp
Red;1;18:28;Dia: 27/01/2023;V1eKgoZZlo
Red;6;18:27;Dia: 27/01/2023;qlPeodZWrz
Red;6;18:27;Dia: 27/01/2023;dlEaApWNlv
Red;2;18:26;Dia: 27/01/2023;mlN6LpZ4lv
Red;4;18:26;Dia: 27/01/2023;M19XD9K8rA
Red;5;18:25;Dia: 27/01/2023;ylLz9yZB1G
Black;11;18:25;Dia: 27/01/2023;G17zD0d3rZ
Red;6;18:24;Dia: 27/01/2023;9rKbLA4pl6
Red;1;18:24;Dia: 27/01/2023;XlO50YZb1O
Black;11;18:23;Dia: 27/01/2023;WldVgoZX13
Red;1;18:23;Dia: 27/01/2023;elYn5BZLrL
Black;12;18:22;Dia: 27/01/2023;R1p2VX9Zl5
Black;11;18:22;Dia: 27/01/2023;RkbWvoZVlL
White;0;18:21;Dia: 27/01/2023;EryV8wWz1j
Black;12;18:21;Dia: 27/01/2023;AlAm69xLlG
Black;14;18:20;Dia: 27/01/2023;plzXnJ2b1n
White;0;18:20;Dia: 27/01/2023;Kl3XDvyYrN
Black;9;18:19;Dia: 27/01/2023;xrMaYbZbrQ
Red;7;18:19;Dia: 27/01/2023;YrJ3y75e1K
Black;12;18:18;Dia: 27/01/2023;DlZ4KVZw1j
Black;12;18:18;Dia: 27/01/2023;6rXBwaZdkO
Black;12;18:17;Dia: 27/01/2023;V16GwRYgkB
Black;14;18:17;Dia: 27/01/2023;J1oVQ4Lord
Red;1;18:16;Dia: 27/01/2023;Arwdz4801z
White;0;18:16;Dia: 27/01/2023;ekj6gnYgk9
Red;2;18:15;Dia: 27/01/2023;O1BRQA0R1K
Red;3;18:15;Dia: 27/01/2023;5rVXmwZNkK
Red;1;18:14;Dia: 27/01/2023;w1Da7bzKkE
Red;6;18:14;Dia: 27/01/2023;J1mvgnRakj
Red;7;18:13;Dia: 27/01/2023;okgV5n8d1y
Black;11;18:13;Dia: 27/01/2023;4lQ7gO2M1n
Red;3;18:12;Dia: 27/01/2023;RlvYno6pkj
Black;9;18:12;Dia: 27/01/2023;LknD0n53r3
Red;3;18:11;Dia: 27/01/2023;2l4GPvVZkn
Red;2;18:11;Dia: 27/01/2023;Kl5aXMJVl9
Red;1;18:10;Dia: 27/01/2023;blRLgKGq1O
Black;9;18:10;Dia: 27/01/2023;V1anzoNWke
