cor;numero;hora;data;seed_servidor
Black;12;15:02;Dia: 27/01/2023;RkbWvoXJlL
Black;12;15:01;Dia: 27/01/2023;EryV8wDw1j
Black;14;15:01;Dia: 27/01/2023;AlAm69jblG
Black;13;15:00;Dia: 27/01/2023;plzXnJDm1n
Black;9;15:00;Dia: 27/01/2023;Kl3XDv4MrN
Black;12;14:59;Dia: 27/01/2023;xrMaYbX8rQ
Black;10;14:59;Dia: 27/01/2023;YrJ3y7QZ1K
Black;13;14:58;Dia: 27/01/2023;DlZ4KVXg1j
Black;10;14:58;Dia: 27/01/2023;6rXBwaXwkO
Black;13;14:57;Dia: 27/01/2023;V16GwRvGkB
Black;12;14:57;Dia: 27/01/2023;J1oVQ4zmrd
Red;6;14:56;Dia: 27/01/2023;Arwdz4jR1z
Red;2;14:56;Dia: 27/01/2023;ekj6gn9Wk9
Black;8;14:55;Dia: 27/01/2023;O1BRQAwL1K
Red;4;14:55;Dia: 27/01/2023;5rVXmwO3kK
Black;13;14:54;Dia: 27/01/2023;w1Da7bwDkE
Black;12;14:54;Dia: 27/01/2023;J1mvgnP3kj
Red;6;14:53;Dia: 27/01/2023;okgV5nKg1y
Red;7;14:53;Dia: 27/01/2023;4lQ7gOyJ1n
Black;11;14:52;Dia: 27/01/2023;RlvYnojWkj
Black;9;14:52;Dia: 27/01/2023;LknD0neVr3
Red;6;14:51;Dia: 27/01/2023;2l4GPvmzkn
Red;1;14:51;Dia: 27/01/2023;Kl5aXMm8l9
Black;11;14:50;Dia: 27/01/2023;blRLgKbR1O
Red;5;14:50;Dia: 27/01/2023;V1anzoyjke
Red;6;14:49;Dia: 27/01/2023;8kGbgdwW1Z
Black;13;14:49;Dia: 27/01/2023;8r22XWm7rb
Red;5;14:48;Dia: 27/01/2023;erWE5aK4kX
Black;12;14:48;Dia: 27/01/2023;V1qoX4jzlB
Black;13;14:47;Dia: 27/01/2023;Rl8Xo5mVlK
Red;3;14:47;Dia: 27/01/2023;5k0LJ0mBkY
Black;14;14:46;Dia: 27/01/2023;z1xQZwjPkp
Black;8;14:46;Dia: 27/01/2023;V1eKgodzlo
White;0;14:45;Dia: 27/01/2023;qlPeodABrz
Black;11;14:45;Dia: 27/01/2023;dlEaApwYlv
Red;1;14:44;Dia: 27/01/2023;mlN6LpwOlv
Red;2;14:44;Dia: 27/01/2023;M19XD9m0rA
Red;5;14:43;Dia: 27/01/2023;ylLz9ywm1G
Red;5;14:43;Dia: 27/01/2023;G17zD0mmrZ
Red;6;14:42;Dia: 27/01/2023;9rKbLAw2l6
Red;7;14:42;Dia: 27/01/2023;XlO50Yw71O
Red;6;14:41;Dia: 27/01/2023;WldVgoYD13
Black;13;14:41;Dia: 27/01/2023;elYn5BL6rL
Black;11;14:40;Dia: 27/01/2023;R1p2VXjGl5
Red;7;14:40;Dia: 27/01/2023;RkbWvobJlL
Black;11;14:39;Dia: 27/01/2023;EryV8wXw1j
Black;10;14:39;Dia: 27/01/2023;AlAm69wblG
Red;4;14:38;Dia: 27/01/2023;mlN6Lpwmlv
White;0;14:38;Dia: 27/01/2023;M19XD9mvrA
Red;2;14:37;Dia: 27/01/2023;ylLz9ywo1G
Black;12;14:37;Dia: 27/01/2023;G17zD0m6rZ
Black;9;14:36;Dia: 27/01/2023;9rKbLAwOl6
Black;10;14:36;Dia: 27/01/2023;XlO50Yw01O
Red;7;14:35;Dia: 27/01/2023;WldVgoYV13
Red;1;14:35;Dia: 27/01/2023;elYn5BLorL
Black;9;14:34;Dia: 27/01/2023;R1p2VXZLl5
Black;12;14:34;Dia: 27/01/2023;RkbWvoqNlL
Red;1;14:33;Dia: 27/01/2023;EryV8wnR1j
Black;9;14:33;Dia: 27/01/2023;AlAm693MlG
Black;11;14:32;Dia: 27/01/2023;plzXnJWK1n
Black;14;14:32;Dia: 27/01/2023;Kl3XDvnbrN
Black;13;14:31;Dia: 27/01/2023;xrMaYboprQ
Black;10;14:31;Dia: 27/01/2023;YrJ3y72J1K
White;0;14:30;Dia: 27/01/2023;DlZ4KV6n1j
Red;1;14:30;Dia: 27/01/2023;6rXBwaW9kO
Black;8;14:29;Dia: 27/01/2023;V16GwRD2kB
Red;6;14:29;Dia: 27/01/2023;J1oVQ4Wjrd
Red;3;14:28;Dia: 27/01/2023;Arwdz4Xg1z
Black;9;14:28;Dia: 27/01/2023;ekj6gnGjk9
Red;1;14:27;Dia: 27/01/2023;O1BRQA3e1K
Red;4;14:27;Dia: 27/01/2023;5rVXmw80kK
Red;6;14:26;Dia: 27/01/2023;w1Da7bmOkE
Red;4;14:26;Dia: 27/01/2023;J1mvgnjKkj
Red;1;14:25;Dia: 27/01/2023;okgV5n281y
Red;3;14:25;Dia: 27/01/2023;4lQ7gO3R1n
Red;4;14:24;Dia: 27/01/2023;RlvYnowNkj
Black;14;14:24;Dia: 27/01/2023;LknD0nW4r3
Black;13;14:23;Dia: 27/01/2023;2l4GPvnOkn
Black;10;14:23;Dia: 27/01/2023;Kl5aXMn3l9
Red;1;14:22;Dia: 27/01/2023;blRLgK091O
Black;10;14:22;Dia: 27/01/2023;V1anzoqbke
Red;7;14:21;Dia: 27/01/2023;8kGbgd2Q1Z
Red;3;14:21;Dia: 27/01/2023;8r22XWnmrb
Red;1;14:20;Dia: 27/01/2023;erWE5a00kX
Black;11;14:20;Dia: 27/01/2023;V1qoX4WqlB
Red;1;14:19;Dia: 27/01/2023;Rl8Xo5zdlK
Red;7;14:19;Dia: 27/01/2023;5k0LJ0ojkY
Black;10;14:18;Dia: 27/01/2023;z1xQZwWAkp
Red;6;14:18;Dia: 27/01/2023;V1eKgoqJlo
Black;12;14:17;Dia: 27/01/2023;qlPeod3drz
Black;13;14:17;Dia: 27/01/2023;dlEaApXOlv
Black;9;14:16;Dia: 27/01/2023;mlN6Lp5mlv
Black;11;14:16;Dia: 27/01/2023;M19XD9nvrA
Black;12;14:15;Dia: 27/01/2023;ylLz9y2o1G
Red;7;14:15;Dia: 27/01/2023;G17zD0w6rZ
Black;12;14:14;Dia: 27/01/2023;9rKbLA2Ol6
Red;7;14:14;Dia: 27/01/2023;XlO50YD01O
Red;2;14:13;Dia: 27/01/2023;WldVgo6V13
Red;1;14:13;Dia: 27/01/2023;elYn5B0orL
Red;6;14:12;Dia: 27/01/2023;R1p2VXwLl5
Black;10;14:12;Dia: 27/01/2023;RkbWvoVNlL
Red;7;14:11;Dia: 27/01/2023;EryV8wqR1j
Red;6;14:11;Dia: 27/01/2023;AlAm69oMlG
Red;4;14:10;Dia: 27/01/2023;plzXnJqK1n
Red;5;14:10;Dia: 27/01/2023;Kl3XDv7brN
Black;8;14:09;Dia: 27/01/2023;xrMaYbOprQ
Red;2;14:09;Dia: 27/01/2023;YrJ3y7pJ1K
Red;7;14:08;Dia: 27/01/2023;DlZ4KVQn1j
Red;6;14:08;Dia: 27/01/2023;6rXBwaV9kO
Red;7;14:07;Dia: 27/01/2023;V16GwRN2kB
Black;13;14:07;Dia: 27/01/2023;J1oVQ4Zjrd
Black;14;14:06;Dia: 27/01/2023;Arwdz4qg1z
Red;6;14:06;Dia: 27/01/2023;ekj6gnwjk9
Black;8;14:05;Dia: 27/01/2023;O1BRQAoe1K
Red;7;14:05;Dia: 27/01/2023;5rVXmw20kK
Red;4;14:04;Dia: 27/01/2023;w1Da7boOkE
Black;11;14:04;Dia: 27/01/2023;J1mvgn6Kkj
Red;1;14:03;Dia: 27/01/2023;okgV5nw81y
Black;8;14:03;Dia: 27/01/2023;4lQ7gO9R1n
Red;2;14:02;Dia: 27/01/2023;RlvYnoVNkj
Red;7;14:02;Dia: 27/01/2023;LknD0nw4r3
Red;7;14:01;Dia: 27/01/2023;2l4GPvLOkn
Red;2;14:01;Dia: 27/01/2023;Kl5aXM93l9
Black;14;14:00;Dia: 27/01/2023;blRLgKN91O
Black;13;14:00;Dia: 27/01/2023;V1anzo2bke
Black;9;13:59;Dia: 27/01/2023;8kGbgdAQ1Z
Black;12;13:59;Dia: 27/01/2023;8r22XWKmrb
Black;10;13:58;Dia: 27/01/2023;erWE5aG0kX
Red;5;13:58;Dia: 27/01/2023;V1qoX4qqlB
Black;13;13:57;Dia: 27/01/2023;Rl8Xo5PdlK
White;0;13:57;Dia: 27/01/2023;5k0LJ0djkY
Black;11;13:56;Dia: 27/01/2023;z1xQZwnAkp
Black;14;13:56;Dia: 27/01/2023;V1eKgowJlo
Black;9;13:55;Dia: 27/01/2023;qlPeodLdrz
Red;4;13:55;Dia: 27/01/2023;dlEaApoOlv
Red;1;13:54;Dia: 27/01/2023;mlN6LpKmlv
Black;11;13:54;Dia: 27/01/2023;M19XD9ovrA
Red;5;13:53;Dia: 27/01/2023;ylLz9ydo1G
Black;8;13:53;Dia: 27/01/2023;G17zD0E6rZ
Black;10;13:52;Dia: 27/01/2023;9rKbLAYOl6
Red;6;13:52;Dia: 27/01/2023;XlO50Y701O
Red;6;13:51;Dia: 27/01/2023;WldVgowV13
Red;4;13:51;Dia: 27/01/2023;elYn5B2orL
Red;5;13:50;Dia: 27/01/2023;R1p2VXzLl5
Black;9;13:50;Dia: 27/01/2023;RkbWvoBNlL
Red;7;13:49;Dia: 27/01/2023;EryV8wzR1j
Red;3;13:49;Dia: 27/01/2023;AlAm69XMlG
Black;12;13:48;Dia: 27/01/2023;mlN6Lpqblv
Red;7;13:48;Dia: 27/01/2023;M19XD9O7rA
Black;14;13:47;Dia: 27/01/2023;ylLz9y0b1G
Black;8;13:47;Dia: 27/01/2023;G17zD0YjrZ
Black;8;13:46;Dia: 27/01/2023;9rKbLAoNl6
Red;7;13:46;Dia: 27/01/2023;XlO50YRy1O
Red;1;13:45;Dia: 27/01/2023;WldVgoDA13
Red;5;13:45;Dia: 27/01/2023;elYn5BqGrL
Red;4;13:44;Dia: 27/01/2023;R1p2VXzal5
Red;6;13:44;Dia: 27/01/2023;RkbWvoBwlL
Red;5;13:43;Dia: 27/01/2023;EryV8wzN1j
Red;4;13:43;Dia: 27/01/2023;AlAm69XRlG
Red;2;13:42;Dia: 27/01/2023;plzXnJvO1n
Black;8;13:42;Dia: 27/01/2023;Kl3XDvAyrN
Red;3;13:41;Dia: 27/01/2023;xrMaYbD0rQ
Red;5;13:41;Dia: 27/01/2023;YrJ3y7j01K
Black;10;13:40;Dia: 27/01/2023;DlZ4KVDO1j
Black;11;13:40;Dia: 27/01/2023;6rXBwaQRkO
Black;10;13:39;Dia: 27/01/2023;V16GwRp7kB
Red;6;13:39;Dia: 27/01/2023;J1oVQ47Ord
Black;14;13:38;Dia: 27/01/2023;Arwdz4vD1z
Red;2;13:38;Dia: 27/01/2023;ekj6gnpNk9
Black;14;13:37;Dia: 27/01/2023;O1BRQAnW1K
Red;4;13:37;Dia: 27/01/2023;5rVXmwVOkK
Black;10;13:36;Dia: 27/01/2023;w1Da7bgmkE
Red;2;13:36;Dia: 27/01/2023;J1mvgnO6kj
Red;1;13:35;Dia: 27/01/2023;okgV5nAA1y
Black;12;13:35;Dia: 27/01/2023;4lQ7gOqx1n
White;0;13:34;Dia: 27/01/2023;RlvYnovJkj
Black;13;13:34;Dia: 27/01/2023;LknD0nKXr3
Black;10;13:33;Dia: 27/01/2023;2l4GPvyvkn
Black;13;13:33;Dia: 27/01/2023;Kl5aXMbQl9
Red;4;13:32;Dia: 27/01/2023;blRLgKzm1O
Red;1;13:32;Dia: 27/01/2023;V1anzoDQke
Red;7;13:31;Dia: 27/01/2023;8kGbgd0m1Z
Black;8;13:31;Dia: 27/01/2023;8r22XWRNrb
Black;10;13:30;Dia: 27/01/2023;erWE5aqgkX
Black;11;13:30;Dia: 27/01/2023;V1qoX49XlB
Red;1;13:29;Dia: 27/01/2023;Rl8Xo5dXlK
Black;8;13:29;Dia: 27/01/2023;5k0LJ0R8kY
Red;5;13:28;Dia: 27/01/2023;z1xQZwJ4kp
Red;5;13:28;Dia: 27/01/2023;V1eKgoLelo
Red;6;13:27;Dia: 27/01/2023;qlPeod2Rrz
Black;13;13:27;Dia: 27/01/2023;dlEaAp6Mlv
White;0;13:26;Dia: 27/01/2023;mlN6LpVblv
White;0;13:26;Dia: 27/01/2023;M19XD9y7rA
Red;7;13:25;Dia: 27/01/2023;ylLz9yjb1G
Red;1;13:25;Dia: 27/01/2023;G17zD0ojrZ
Red;6;13:24;Dia: 27/01/2023;9rKbLAVNl6
Red;3;13:24;Dia: 27/01/2023;XlO50YVy1O
Red;6;13:23;Dia: 27/01/2023;WldVgo7A13
Red;6;13:23;Dia: 27/01/2023;elYn5B6GrL
Red;2;13:22;Dia: 27/01/2023;R1p2VXqal5
Black;10;13:22;Dia: 27/01/2023;RkbWvoOwlL
Red;5;13:21;Dia: 27/01/2023;EryV8wmN1j
White;0;13:21;Dia: 27/01/2023;AlAm69LRlG
Red;2;13:20;Dia: 27/01/2023;plzXnJGO1n
Red;1;13:20;Dia: 27/01/2023;Kl3XDvJyrN
Black;8;13:19;Dia: 27/01/2023;xrMaYb30rQ
Red;7;13:19;Dia: 27/01/2023;YrJ3y7V01K
Black;12;13:18;Dia: 27/01/2023;DlZ4KVxO1j
Black;12;13:18;Dia: 27/01/2023;6rXBwaxRkO
White;0;13:17;Dia: 27/01/2023;V16GwRj7kB
Red;5;13:17;Dia: 27/01/2023;J1oVQ48Ord
Red;3;13:16;Dia: 27/01/2023;Arwdz4JD1z
Red;1;13:16;Dia: 27/01/2023;ekj6gnvNk9
Red;5;13:15;Dia: 27/01/2023;O1BRQA9W1K
Black;14;13:15;Dia: 27/01/2023;5rVXmwxOkK
Red;7;13:14;Dia: 27/01/2023;w1Da7bVmkE
Red;4;13:14;Dia: 27/01/2023;J1mvgn86kj
Red;2;13:13;Dia: 27/01/2023;okgV5nNA1y
Red;4;13:13;Dia: 27/01/2023;4lQ7gOxx1n
Black;14;13:12;Dia: 27/01/2023;RlvYnoXJkj
Red;6;13:12;Dia: 27/01/2023;LknD0n6Xr3
Red;3;13:11;Dia: 27/01/2023;2l4GPvjvkn
Red;2;13:11;Dia: 27/01/2023;Kl5aXMjQl9
Black;13;13:10;Dia: 27/01/2023;blRLgKDm1O
Red;2;13:10;Dia: 27/01/2023;V1anzodQke
Red;6;13:09;Dia: 27/01/2023;8kGbgdVm1Z
Red;4;13:09;Dia: 27/01/2023;8r22XWMNrb
Black;10;13:08;Dia: 27/01/2023;erWE5aVgkX
Red;2;13:08;Dia: 27/01/2023;V1qoX48XlB
Red;2;13:07;Dia: 27/01/2023;Rl8Xo5AXlK
Black;11;13:07;Dia: 27/01/2023;5k0LJ0j8kY
Black;10;13:06;Dia: 27/01/2023;z1xQZwA4kp
Black;10;13:06;Dia: 27/01/2023;V1eKgoQelo
Black;9;13:05;Dia: 27/01/2023;qlPeodnRrz
Red;6;13:05;Dia: 27/01/2023;dlEaApxMlv
Black;10;13:04;Dia: 27/01/2023;mlN6LpXblv
Red;6;13:04;Dia: 27/01/2023;M19XD9p7rA
Black;11;13:03;Dia: 27/01/2023;ylLz9ynb1G
Red;1;13:03;Dia: 27/01/2023;G17zD0yjrZ
Black;14;13:02;Dia: 27/01/2023;9rKbLAxNl6
Red;1;13:02;Dia: 27/01/2023;XlO50Yny1O
Red;5;13:01;Dia: 27/01/2023;WldVgozA13
Black;10;13:01;Dia: 27/01/2023;elYn5BQGrL
Black;8;13:00;Dia: 27/01/2023;R1p2VXGal5
Red;7;13:00;Dia: 27/01/2023;RkbWvoQwlL
Red;5;12:59;Dia: 27/01/2023;EryV8wyN1j
Red;6;12:59;Dia: 27/01/2023;AlAm69nRlG
White;0;12:58;Dia: 27/01/2023;mlN6LpX0lv
Red;7;12:58;Dia: 27/01/2023;M19XD9pKrA
Red;6;12:57;Dia: 27/01/2023;ylLz9ynx1G
Black;11;12:57;Dia: 27/01/2023;G17zD0yBrZ
Black;12;12:56;Dia: 27/01/2023;9rKbLAxZl6
Black;9;12:56;Dia: 27/01/2023;XlO50Ynz1O
Red;1;12:55;Dia: 27/01/2023;WldVgozE13
Black;13;12:55;Dia: 27/01/2023;elYn5BQYrL
Red;3;12:54;Dia: 27/01/2023;R1p2VXGgl5
Black;11;12:54;Dia: 27/01/2023;RkbWvoQplL
Black;14;12:53;Dia: 27/01/2023;EryV8wyD1j
Black;10;12:53;Dia: 27/01/2023;AlAm69nwlG
Red;3;12:52;Dia: 27/01/2023;plzXnJbW1n
Red;2;12:52;Dia: 27/01/2023;Kl3XDv67rN
Black;12;12:51;Dia: 27/01/2023;xrMaYbnDrQ
White;0;12:51;Dia: 27/01/2023;YrJ3y7qV1K
Black;9;12:50;Dia: 27/01/2023;DlZ4KV881j
Black;11;12:50;Dia: 27/01/2023;6rXBwa8PkO
Red;6;12:49;Dia: 27/01/2023;V16GwRARkB
Red;5;12:49;Dia: 27/01/2023;J1oVQ4Dnrd
Black;8;12:48;Dia: 27/01/2023;Arwdz4Qw1z
Black;13;12:48;Dia: 27/01/2023;ekj6gnZdk9
Black;9;12:47;Dia: 27/01/2023;O1BRQAxj1K
Red;1;12:47;Dia: 27/01/2023;5rVXmwn4kK
Black;13;12:46;Dia: 27/01/2023;w1Da7b8EkE
Black;9;12:46;Dia: 27/01/2023;J1mvgnGgkj
Black;12;12:45;Dia: 27/01/2023;okgV5nQV1y
Red;4;12:45;Dia: 27/01/2023;4lQ7gOnw1n
Black;9;12:44;Dia: 27/01/2023;RlvYnoyGkj
Red;4;12:44;Dia: 27/01/2023;LknD0nXRr3
Black;14;12:43;Dia: 27/01/2023;2l4GPvdokn
Red;5;12:43;Dia: 27/01/2023;Kl5aXMOol9
Red;7;12:42;Dia: 27/01/2023;blRLgKPO1O
Red;1;12:42;Dia: 27/01/2023;V1anzoM3ke
Red;2;12:41;Dia: 27/01/2023;8kGbgd3Z1Z
Black;10;12:41;Dia: 27/01/2023;8r22XWpgrb
Red;2;12:40;Dia: 27/01/2023;erWE5anRkX
Black;11;12:40;Dia: 27/01/2023;V1qoX4DylB
Black;13;12:39;Dia: 27/01/2023;Rl8Xo5LalK
Black;10;12:39;Dia: 27/01/2023;5k0LJ0yEkY
Red;1;12:38;Dia: 27/01/2023;z1xQZwpmkp
Red;2;12:37;Dia: 27/01/2023;V1eKgoJjlo
Red;7;12:37;Dia: 27/01/2023;qlPeodXQrz
Black;13;12:36;Dia: 27/01/2023;dlEaApmvlv
Red;6;12:36;Dia: 27/01/2023;mlN6Lpx0lv
Red;5;12:35;Dia: 27/01/2023;M19XD9eKrA
Black;9;12:35;Dia: 27/01/2023;ylLz9yGx1G
Red;7;12:34;Dia: 27/01/2023;G17zD07BrZ
Red;5;12:34;Dia: 27/01/2023;9rKbLAzZl6
Red;5;12:33;Dia: 27/01/2023;XlO50YPz1O
Red;3;12:33;Dia: 27/01/2023;WldVgoJE13
Black;10;12:32;Dia: 27/01/2023;elYn5BDYrL
Black;10;12:32;Dia: 27/01/2023;R1p2VXvgl5
Red;3;12:31;Dia: 27/01/2023;RkbWvoJplL
Black;14;12:31;Dia: 27/01/2023;EryV8wYD1j
Red;7;12:30;Dia: 27/01/2023;AlAm69ewlG
Black;8;12:30;Dia: 27/01/2023;plzXnJdW1n
Red;2;12:29;Dia: 27/01/2023;Kl3XDvY7rN
Red;6;12:29;Dia: 27/01/2023;xrMaYbRDrQ
Black;14;12:28;Dia: 27/01/2023;YrJ3y7GV1K
Red;2;12:28;Dia: 27/01/2023;DlZ4KVN81j
Black;11;12:27;Dia: 27/01/2023;6rXBwaPPkO
Red;5;12:27;Dia: 27/01/2023;V16GwRKRkB
Red;5;12:26;Dia: 27/01/2023;J1oVQ4Rnrd
Red;4;12:26;Dia: 27/01/2023;Arwdz4bw1z
Red;5;12:25;Dia: 27/01/2023;ekj6gnzdk9
Red;5;12:25;Dia: 27/01/2023;O1BRQA6j1K
Red;4;12:24;Dia: 27/01/2023;5rVXmwP4kK
Black;9;12:24;Dia: 27/01/2023;w1Da7bGEkE
White;0;12:23;Dia: 27/01/2023;J1mvgn4gkj
Black;10;12:23;Dia: 27/01/2023;okgV5nJV1y
Red;1;12:22;Dia: 27/01/2023;4lQ7gOXw1n
Black;9;12:22;Dia: 27/01/2023;RlvYnooGkj
Black;14;12:21;Dia: 27/01/2023;LknD0nnRr3
Black;10;12:21;Dia: 27/01/2023;2l4GPvvokn
Red;6;12:20;Dia: 27/01/2023;Kl5aXMMol9
Red;7;12:20;Dia: 27/01/2023;blRLgKKO1O
Black;13;12:19;Dia: 27/01/2023;V1anzoo3ke
Red;4;12:19;Dia: 27/01/2023;8kGbgddZ1Z
Red;1;12:18;Dia: 27/01/2023;8r22XWWgrb
Red;2;12:18;Dia: 27/01/2023;erWE5aaRkX
Black;8;12:17;Dia: 27/01/2023;V1qoX44ylB
White;0;12:17;Dia: 27/01/2023;Rl8Xo55alK
Red;2;12:16;Dia: 27/01/2023;5k0LJ00EkY
Black;9;12:16;Dia: 27/01/2023;z1xQZwwmkp
Red;5;12:15;Dia: 27/01/2023;V1eKgoojlo
Black;9;12:15;Dia: 27/01/2023;qlPeoddQrz
Black;9;12:14;Dia: 27/01/2023;dlEaAppvlv
White;0;12:14;Dia: 27/01/2023;mlN6Lpp0lv
Black;8;12:13;Dia: 27/01/2023;M19XD99KrA
Black;14;12:13;Dia: 27/01/2023;ylLz9yyx1G
Red;6;12:12;Dia: 27/01/2023;G17zD00BrZ
White;0;12:12;Dia: 27/01/2023;9rKbLAAZl6
Black;9;12:11;Dia: 27/01/2023;XlO50YYz1O
Red;7;12:11;Dia: 27/01/2023;WldVgooE13
Black;9;12:10;Dia: 27/01/2023;elYn5BBYrL
Red;5;12:10;Dia: 27/01/2023;R1p2VXXgl5
Black;8;12:09;Dia: 27/01/2023;RkbWvooplL
Black;11;12:09;Dia: 27/01/2023;EryV8wwD1j
Red;3;12:08;Dia: 27/01/2023;AlAm699wlG
Red;3;12:08;Dia: 27/01/2023;mlN6Lpp5lv
White;0;12:07;Dia: 27/01/2023;M19XD99orA
Black;10;12:07;Dia: 27/01/2023;ylLz9yy01G
Red;1;12:06;Dia: 27/01/2023;G17zD00orZ
Red;7;12:06;Dia: 27/01/2023;9rKbLAAxl6
Red;7;12:05;Dia: 27/01/2023;XlO50YYP1O
Black;8;12:05;Dia: 27/01/2023;WldVgooo13
Black;14;12:04;Dia: 27/01/2023;elYn5BB9rL
Black;12;12:04;Dia: 27/01/2023;R1p2VXXDl5
Black;11;12:03;Dia: 27/01/2023;RkbWvoonlL
Red;1;12:03;Dia: 27/01/2023;EryV8ww41j
Red;4;12:02;Dia: 27/01/2023;AlAm699dlG
Black;11;12:02;Dia: 27/01/2023;plzXnJJY1n
Red;1;12:01;Dia: 27/01/2023;Kl3XDvvDrN
Black;13;12:01;Dia: 27/01/2023;xrMaYbbarQ
Red;3;12:00;Dia: 27/01/2023;YrJ3y77d1K
Black;9;12:00;Dia: 27/01/2023;DlZ4KVm71j
Black;11;11:59;Dia: 27/01/2023;6rXBwamykO
Black;13;11:59;Dia: 27/01/2023;V16GwRQXkB
Red;4;11:58;Dia: 27/01/2023;J1oVQ4nerd
Red;6;11:58;Dia: 27/01/2023;Arwdz4AY1z
Red;3;11:57;Dia: 27/01/2023;ekj6gno3k9
Red;1;11:57;Dia: 27/01/2023;O1BRQAzZ1K
Red;1;11:56;Dia: 27/01/2023;5rVXmwKJkK
Red;2;11:56;Dia: 27/01/2023;w1Da7bdYkE
White;0;11:55;Dia: 27/01/2023;J1mvgnoDkj
Red;5;11:55;Dia: 27/01/2023;okgV5nDp1y
Black;8;11:54;Dia: 27/01/2023;4lQ7gObP1n
Black;14;11:54;Dia: 27/01/2023;RlvYnoRQkj
